alibaba_fastjson,5c6d6fd471ea1fab59f0df2dd31e0b936806780d,.,brittle,com.alibaba.json.bvt.parser.DefaultExtJSONParser_parseArray.test_7,88.648102191,53.720299237
wildfly_wildfly,b19048b72669fc0e96665b1b125dc1fda21f5993,naming,brittle,org.jboss.as.naming.WritableServiceBasedNamingStoreTestCase.testPermissions,17.402899594,5.577000002
wildfly_wildfly,b19048b72669fc0e96665b1b125dc1fda21f5993,naming,brittle,org.jboss.as.naming.WritableServiceBasedNamingStoreTestCase.testPermissions,18.573301201,5.769403698
wildfly_wildfly,b19048b72669fc0e96665b1b125dc1fda21f5993,naming,brittle,org.jboss.as.naming.WritableServiceBasedNamingStoreTestCase.testPermissions,16.733465555,5.993094636
wildfly_wildfly,b19048b72669fc0e96665b1b125dc1fda21f5993,naming,brittle,org.jboss.as.naming.WritableServiceBasedNamingStoreTestCase.testPermissions,15.918499512,4.357311676
wildfly_wildfly,b19048b72669fc0e96665b1b125dc1fda21f5993,naming,brittle,org.jboss.as.naming.WritableServiceBasedNamingStoreTestCase.testPermissions,15.957466187,5.555855697
wildfly_wildfly,b19048b72669fc0e96665b1b125dc1fda21f5993,naming,brittle,org.jboss.as.naming.WritableServiceBasedNamingStoreTestCase.testPermissions,18.836966236,7.191921750
spring-projects_spring-boot,daa3d457b71896a758995c264977bdd1414ee4d4,spring-boot-project/spring-boot-test-autoconfigure,brittle,org.springframework.boot.test.autoconfigure.web.servlet.mockmvc.WebMvcTestWebDriverIntegrationTests.shouldBeADifferentWebClient,417.639233169,8.547672569
spring-projects_spring-boot,daa3d457b71896a758995c264977bdd1414ee4d4,spring-boot-project/spring-boot-test-autoconfigure,brittle,org.springframework.boot.test.autoconfigure.web.servlet.mockmvc.WebMvcTestWebDriverIntegrationTests.shouldBeADifferentWebClient,478.454798806,10.223116228
spring-projects_spring-boot,daa3d457b71896a758995c264977bdd1414ee4d4,spring-boot-project/spring-boot-test-autoconfigure,brittle,org.springframework.boot.test.autoconfigure.web.servlet.mockmvc.WebMvcTestWebDriverIntegrationTests.shouldBeADifferentWebClient,477.771500662,11.139703747
spring-projects_spring-boot,daa3d457b71896a758995c264977bdd1414ee4d4,spring-boot-project/spring-boot-test-autoconfigure,brittle,org.springframework.boot.test.autoconfigure.web.servlet.mockmvc.WebMvcTestWebDriverIntegrationTests.shouldBeADifferentWebClient,537.453466929,12.297296537
spring-projects_spring-boot,daa3d457b71896a758995c264977bdd1414ee4d4,spring-boot-project/spring-boot-test-autoconfigure,brittle,org.springframework.boot.test.autoconfigure.web.servlet.mockmvc.WebMvcTestWebDriverIntegrationTests.shouldBeADifferentWebClient,536.847632481,12.990829498
spring-projects_spring-boot,daa3d457b71896a758995c264977bdd1414ee4d4,spring-boot-project/spring-boot-test-autoconfigure,brittle,org.springframework.boot.test.autoconfigure.web.servlet.mockmvc.WebMvcTestWebDriverIntegrationTests.shouldBeADifferentWebClient,536.787065491,13.022066883
spring-projects_spring-boot,daa3d457b71896a758995c264977bdd1414ee4d4,spring-boot-project/spring-boot-test-autoconfigure,brittle,org.springframework.boot.test.autoconfigure.web.servlet.mockmvc.WebMvcTestWebDriverIntegrationTests.shouldBeADifferentWebClient,480.052300089,11.774653282
spring-projects_spring-boot,daa3d457b71896a758995c264977bdd1414ee4d4,spring-boot-project/spring-boot-test-autoconfigure,brittle,org.springframework.boot.test.autoconfigure.web.servlet.mockmvc.WebMvcTestWebDriverIntegrationTests.shouldBeADifferentWebClient,477.749732271,11.687970768
spring-projects_spring-boot,daa3d457b71896a758995c264977bdd1414ee4d4,spring-boot-project/spring-boot-test-autoconfigure,brittle,org.springframework.boot.test.autoconfigure.web.servlet.mockmvc.WebMvcTestWebDriverIntegrationTests.shouldBeADifferentWebClient,477.555064068,11.017009843
spring-projects_spring-boot,daa3d457b71896a758995c264977bdd1414ee4d4,spring-boot-project/spring-boot-test-autoconfigure,brittle,org.springframework.boot.test.autoconfigure.web.servlet.mockmvc.WebMvcTestWebDriverIntegrationTests.shouldBeADifferentWebClient,480.354534022,12.449741671
spring-projects_spring-boot,daa3d457b71896a758995c264977bdd1414ee4d4,spring-boot-project/spring-boot-test,brittle,org.springframework.boot.test.mock.mockito.ResetMocksTestExecutionListenerTests.test002,130.037466879,23.093017338
spring-projects_spring-boot,daa3d457b71896a758995c264977bdd1414ee4d4,spring-boot-project/spring-boot-test,brittle,org.springframework.boot.test.mock.mockito.ResetMocksTestExecutionListenerTests.test002,129.638333386,20.744650323
spring-projects_spring-boot,daa3d457b71896a758995c264977bdd1414ee4d4,spring-boot-project/spring-boot-test,brittle,org.springframework.boot.test.mock.mockito.ResetMocksTestExecutionListenerTests.test002,130.647333027,22.763238874
spring-projects_spring-boot,daa3d457b71896a758995c264977bdd1414ee4d4,spring-boot-project/spring-boot-test,brittle,org.springframework.boot.test.mock.mockito.ResetMocksTestExecutionListenerTests.test002,104.426166212,11.855393031
spring-projects_spring-boot,daa3d457b71896a758995c264977bdd1414ee4d4,spring-boot-project/spring-boot-test,brittle,org.springframework.boot.test.mock.mockito.ResetMocksTestExecutionListenerTests.test002,129.347099585,18.259577957
spring-projects_spring-boot,daa3d457b71896a758995c264977bdd1414ee4d4,spring-boot-project/spring-boot-test,brittle,org.springframework.boot.test.mock.mockito.ResetMocksTestExecutionListenerTests.test002,116.378332874,15.699625499
spring-projects_spring-boot,daa3d457b71896a758995c264977bdd1414ee4d4,spring-boot-project/spring-boot-test,brittle,org.springframework.boot.test.mock.mockito.ResetMocksTestExecutionListenerTests.test002,129.941799567,22.732487211
spring-projects_spring-boot,daa3d457b71896a758995c264977bdd1414ee4d4,spring-boot-project/spring-boot-test,brittle,org.springframework.boot.test.mock.mockito.ResetMocksTestExecutionListenerTests.test002,130.556866941,25.634894891
spring-projects_spring-boot,daa3d457b71896a758995c264977bdd1414ee4d4,spring-boot-project/spring-boot-test,brittle,org.springframework.boot.test.mock.mockito.ResetMocksTestExecutionListenerTests.test002,130.724266230,17.685487424
spring-projects_spring-boot,daa3d457b71896a758995c264977bdd1414ee4d4,spring-boot-project/spring-boot-test,brittle,org.springframework.boot.test.mock.mockito.ResetMocksTestExecutionListenerTests.test002,103.726999714,10.234767761
hexagonframework_spring-data-ebean,dd11b97654982403b50dd1d5369cadad71fce410,.,brittle,org.springframework.data.ebean.querychannel.EbeanQueryChannelServiceIntegrationTest.applyQueryObject,26.318865880,7.855061502
hexagonframework_spring-data-ebean,dd11b97654982403b50dd1d5369cadad71fce410,.,brittle,org.springframework.data.ebean.querychannel.EbeanQueryChannelServiceIntegrationTest.applyQueryObject,29.032866140,6.365629838
hexagonframework_spring-data-ebean,dd11b97654982403b50dd1d5369cadad71fce410,.,brittle,org.springframework.data.ebean.querychannel.EbeanQueryChannelServiceIntegrationTest.applyQueryObject,28.872166090,6.193950725
hexagonframework_spring-data-ebean,dd11b97654982403b50dd1d5369cadad71fce410,.,brittle,org.springframework.data.ebean.querychannel.EbeanQueryChannelServiceIntegrationTest.applyQueryObject,22.552499560,6.136679089
hexagonframework_spring-data-ebean,dd11b97654982403b50dd1d5369cadad71fce410,.,brittle,org.springframework.data.ebean.querychannel.EbeanQueryChannelServiceIntegrationTest.applyQueryObject,29.197999310,7.945792700
hexagonframework_spring-data-ebean,dd11b97654982403b50dd1d5369cadad71fce410,.,brittle,org.springframework.data.ebean.querychannel.EbeanQueryChannelServiceIntegrationTest.applyQueryObject,25.834366170,6.502111175
hexagonframework_spring-data-ebean,dd11b97654982403b50dd1d5369cadad71fce410,.,brittle,org.springframework.data.ebean.querychannel.EbeanQueryChannelServiceIntegrationTest.applyQueryObject,25.915365980,6.329540680
hexagonframework_spring-data-ebean,dd11b97654982403b50dd1d5369cadad71fce410,.,brittle,org.springframework.data.ebean.querychannel.EbeanQueryChannelServiceIntegrationTest.applyQueryObject,12.755199750,2.190206334
hexagonframework_spring-data-ebean,dd11b97654982403b50dd1d5369cadad71fce410,.,brittle,org.springframework.data.ebean.querychannel.EbeanQueryChannelServiceIntegrationTest.applyQueryObject,19.190532940,4.393015809
hexagonframework_spring-data-ebean,dd11b97654982403b50dd1d5369cadad71fce410,.,brittle,org.springframework.data.ebean.querychannel.EbeanQueryChannelServiceIntegrationTest.applyQueryObject,28.939266080,6.513638548
hexagonframework_spring-data-ebean,dd11b97654982403b50dd1d5369cadad71fce410,.,brittle,org.springframework.data.ebean.querychannel.EbeanQueryChannelServiceIntegrationTest.createDtoQuery,25.916832750,6.731630890
hexagonframework_spring-data-ebean,dd11b97654982403b50dd1d5369cadad71fce410,.,brittle,org.springframework.data.ebean.querychannel.EbeanQueryChannelServiceIntegrationTest.createDtoQuery,29.025866110,6.228187327
hexagonframework_spring-data-ebean,dd11b97654982403b50dd1d5369cadad71fce410,.,brittle,org.springframework.data.ebean.querychannel.EbeanQueryChannelServiceIntegrationTest.createDtoQuery,29.162332680,6.640727535
hexagonframework_spring-data-ebean,dd11b97654982403b50dd1d5369cadad71fce410,.,brittle,org.springframework.data.ebean.querychannel.EbeanQueryChannelServiceIntegrationTest.createDtoQuery,25.696499490,6.069649619
hexagonframework_spring-data-ebean,dd11b97654982403b50dd1d5369cadad71fce410,.,brittle,org.springframework.data.ebean.querychannel.EbeanQueryChannelServiceIntegrationTest.createDtoQuery,28.987932770,6.379961201
hexagonframework_spring-data-ebean,dd11b97654982403b50dd1d5369cadad71fce410,.,brittle,org.springframework.data.ebean.querychannel.EbeanQueryChannelServiceIntegrationTest.createDtoQuery,29.061899350,7.371080150
hexagonframework_spring-data-ebean,dd11b97654982403b50dd1d5369cadad71fce410,.,brittle,org.springframework.data.ebean.querychannel.EbeanQueryChannelServiceIntegrationTest.createDtoQuery,25.703532760,5.874385726
hexagonframework_spring-data-ebean,dd11b97654982403b50dd1d5369cadad71fce410,.,brittle,org.springframework.data.ebean.querychannel.EbeanQueryChannelServiceIntegrationTest.createDtoQuery,39.098232580,8.978321222
hexagonframework_spring-data-ebean,dd11b97654982403b50dd1d5369cadad71fce410,.,brittle,org.springframework.data.ebean.querychannel.EbeanQueryChannelServiceIntegrationTest.createDtoQuery,25.800166100,6.373325441
hexagonframework_spring-data-ebean,dd11b97654982403b50dd1d5369cadad71fce410,.,brittle,org.springframework.data.ebean.querychannel.EbeanQueryChannelServiceIntegrationTest.createDtoQuery,32.327732540,7.894867300
hexagonframework_spring-data-ebean,dd11b97654982403b50dd1d5369cadad71fce410,.,brittle,org.springframework.data.ebean.querychannel.EbeanQueryChannelServiceIntegrationTest.createNamedDtoQuery,15.924999650,3.214814905
hexagonframework_spring-data-ebean,dd11b97654982403b50dd1d5369cadad71fce410,.,brittle,org.springframework.data.ebean.querychannel.EbeanQueryChannelServiceIntegrationTest.createNamedDtoQuery,32.334799230,7.070248369
hexagonframework_spring-data-ebean,dd11b97654982403b50dd1d5369cadad71fce410,.,brittle,org.springframework.data.ebean.querychannel.EbeanQueryChannelServiceIntegrationTest.createNamedDtoQuery,19.250966260,4.814174082
hexagonframework_spring-data-ebean,dd11b97654982403b50dd1d5369cadad71fce410,.,brittle,org.springframework.data.ebean.querychannel.EbeanQueryChannelServiceIntegrationTest.createNamedDtoQuery,25.817432760,7.414319104
hexagonframework_spring-data-ebean,dd11b97654982403b50dd1d5369cadad71fce410,.,brittle,org.springframework.data.ebean.querychannel.EbeanQueryChannelServiceIntegrationTest.createNamedDtoQuery,35.401166000,6.212345161
hexagonframework_spring-data-ebean,dd11b97654982403b50dd1d5369cadad71fce410,.,brittle,org.springframework.data.ebean.querychannel.EbeanQueryChannelServiceIntegrationTest.createNamedDtoQuery,25.603666190,5.566474785
hexagonframework_spring-data-ebean,dd11b97654982403b50dd1d5369cadad71fce410,.,brittle,org.springframework.data.ebean.querychannel.EbeanQueryChannelServiceIntegrationTest.createNamedDtoQuery,29.196032820,6.656294279
hexagonframework_spring-data-ebean,dd11b97654982403b50dd1d5369cadad71fce410,.,brittle,org.springframework.data.ebean.querychannel.EbeanQueryChannelServiceIntegrationTest.createNamedDtoQuery,29.132832610,6.255958951
hexagonframework_spring-data-ebean,dd11b97654982403b50dd1d5369cadad71fce410,.,brittle,org.springframework.data.ebean.querychannel.EbeanQueryChannelServiceIntegrationTest.createNamedDtoQuery,25.886399360,6.701269367
hexagonframework_spring-data-ebean,dd11b97654982403b50dd1d5369cadad71fce410,.,brittle,org.springframework.data.ebean.querychannel.EbeanQueryChannelServiceIntegrationTest.createNamedDtoQuery,25.776666160,4.634468113
hexagonframework_spring-data-ebean,dd11b97654982403b50dd1d5369cadad71fce410,.,brittle,org.springframework.data.ebean.querychannel.EbeanQueryChannelServiceIntegrationTest.createNamedQueryWhere,22.453532930,4.546556230
hexagonframework_spring-data-ebean,dd11b97654982403b50dd1d5369cadad71fce410,.,brittle,org.springframework.data.ebean.querychannel.EbeanQueryChannelServiceIntegrationTest.createNamedQueryWhere,25.688299430,6.013927636
hexagonframework_spring-data-ebean,dd11b97654982403b50dd1d5369cadad71fce410,.,brittle,org.springframework.data.ebean.querychannel.EbeanQueryChannelServiceIntegrationTest.createNamedQueryWhere,28.865499410,5.948510534
hexagonframework_spring-data-ebean,dd11b97654982403b50dd1d5369cadad71fce410,.,brittle,org.springframework.data.ebean.querychannel.EbeanQueryChannelServiceIntegrationTest.createNamedQueryWhere,22.515499530,5.998007194
hexagonframework_spring-data-ebean,dd11b97654982403b50dd1d5369cadad71fce410,.,brittle,org.springframework.data.ebean.querychannel.EbeanQueryChannelServiceIntegrationTest.createNamedQueryWhere,35.737432750,7.286663776
hexagonframework_spring-data-ebean,dd11b97654982403b50dd1d5369cadad71fce410,.,brittle,org.springframework.data.ebean.querychannel.EbeanQueryChannelServiceIntegrationTest.createNamedQueryWhere,25.713765990,6.062561022
hexagonframework_spring-data-ebean,dd11b97654982403b50dd1d5369cadad71fce410,.,brittle,org.springframework.data.ebean.querychannel.EbeanQueryChannelServiceIntegrationTest.createNamedQueryWhere,29.007032670,7.668010127
hexagonframework_spring-data-ebean,dd11b97654982403b50dd1d5369cadad71fce410,.,brittle,org.springframework.data.ebean.querychannel.EbeanQueryChannelServiceIntegrationTest.createNamedQueryWhere,32.244566000,7.656920972
hexagonframework_spring-data-ebean,dd11b97654982403b50dd1d5369cadad71fce410,.,brittle,org.springframework.data.ebean.querychannel.EbeanQueryChannelServiceIntegrationTest.createNamedQueryWhere,25.733732680,6.298220247
hexagonframework_spring-data-ebean,dd11b97654982403b50dd1d5369cadad71fce410,.,brittle,org.springframework.data.ebean.querychannel.EbeanQueryChannelServiceIntegrationTest.createNamedQueryWhere,32.433665870,7.131960595
wikidata_wikidata-toolkit,20de6f7f12319f54eb962ff6e8357b3f5695d54d,wdtk-dumpfiles,brittle,org.wikidata.wdtk.dumpfiles.MwDumpFileProcessingTest.testMwDailyDumpFileProcessing,7.414031202,3.226710422
wikidata_wikidata-toolkit,20de6f7f12319f54eb962ff6e8357b3f5695d54d,wdtk-dumpfiles,brittle,org.wikidata.wdtk.dumpfiles.MwDumpFileProcessingTest.testMwDailyDumpFileProcessing,10.578230477,5.760892348
wikidata_wikidata-toolkit,20de6f7f12319f54eb962ff6e8357b3f5695d54d,wdtk-dumpfiles,brittle,org.wikidata.wdtk.dumpfiles.MwDumpFileProcessingTest.testMwDailyDumpFileProcessing,13.790131335,3.270192970
wikidata_wikidata-toolkit,20de6f7f12319f54eb962ff6e8357b3f5695d54d,wdtk-dumpfiles,brittle,org.wikidata.wdtk.dumpfiles.MwDumpFileProcessingTest.testMwDailyDumpFileProcessing,17.291397600,4.281760310
wikidata_wikidata-toolkit,20de6f7f12319f54eb962ff6e8357b3f5695d54d,wdtk-dumpfiles,brittle,org.wikidata.wdtk.dumpfiles.MwDumpFileProcessingTest.testMwDailyDumpFileProcessing,10.418997032,5.442451569
wikidata_wikidata-toolkit,20de6f7f12319f54eb962ff6e8357b3f5695d54d,wdtk-dumpfiles,brittle,org.wikidata.wdtk.dumpfiles.MwDumpFileProcessingTest.testMwDailyDumpFileProcessing,18.941063889,5.782268939
wikidata_wikidata-toolkit,20de6f7f12319f54eb962ff6e8357b3f5695d54d,wdtk-dumpfiles,brittle,org.wikidata.wdtk.dumpfiles.MwDumpFileProcessingTest.testMwDailyDumpFileProcessing,12.043963280,6.812268180
wikidata_wikidata-toolkit,20de6f7f12319f54eb962ff6e8357b3f5695d54d,wdtk-dumpfiles,brittle,org.wikidata.wdtk.dumpfiles.MwDumpFileProcessingTest.testMwDailyDumpFileProcessing,11.936430061,6.919627628
wikidata_wikidata-toolkit,20de6f7f12319f54eb962ff6e8357b3f5695d54d,wdtk-dumpfiles,brittle,org.wikidata.wdtk.dumpfiles.MwDumpFileProcessingTest.testMwDailyDumpFileProcessing,14.735530326,5.854939168
wikidata_wikidata-toolkit,20de6f7f12319f54eb962ff6e8357b3f5695d54d,wdtk-dumpfiles,brittle,org.wikidata.wdtk.dumpfiles.MwDumpFileProcessingTest.testMwDailyDumpFileProcessing,14.068496669,6.904633982
wikidata_wikidata-toolkit,20de6f7f12319f54eb962ff6e8357b3f5695d54d,wdtk-dumpfiles,brittle,org.wikidata.wdtk.dumpfiles.MwDumpFileProcessingTest.testMwMostRecentFullDumpFileProcessing,9.588266127,5.710321591
wikidata_wikidata-toolkit,20de6f7f12319f54eb962ff6e8357b3f5695d54d,wdtk-dumpfiles,brittle,org.wikidata.wdtk.dumpfiles.MwDumpFileProcessingTest.testMwMostRecentFullDumpFileProcessing,20.874199476,5.533063659
wikidata_wikidata-toolkit,20de6f7f12319f54eb962ff6e8357b3f5695d54d,wdtk-dumpfiles,brittle,org.wikidata.wdtk.dumpfiles.MwDumpFileProcessingTest.testMwMostRecentFullDumpFileProcessing,7.042432950,4.322763428
wikidata_wikidata-toolkit,20de6f7f12319f54eb962ff6e8357b3f5695d54d,wdtk-dumpfiles,brittle,org.wikidata.wdtk.dumpfiles.MwDumpFileProcessingTest.testMwMostRecentFullDumpFileProcessing,4.017566457,2.161891488
wikidata_wikidata-toolkit,20de6f7f12319f54eb962ff6e8357b3f5695d54d,wdtk-dumpfiles,brittle,org.wikidata.wdtk.dumpfiles.MwDumpFileProcessingTest.testMwMostRecentFullDumpFileProcessing,9.565566175,5.538338894
wikidata_wikidata-toolkit,20de6f7f12319f54eb962ff6e8357b3f5695d54d,wdtk-dumpfiles,brittle,org.wikidata.wdtk.dumpfiles.MwDumpFileProcessingTest.testMwMostRecentFullDumpFileProcessing,8.668032586,5.803559415
wikidata_wikidata-toolkit,20de6f7f12319f54eb962ff6e8357b3f5695d54d,wdtk-dumpfiles,brittle,org.wikidata.wdtk.dumpfiles.MwDumpFileProcessingTest.testMwMostRecentFullDumpFileProcessing,13.812399725,3.211237292
wikidata_wikidata-toolkit,20de6f7f12319f54eb962ff6e8357b3f5695d54d,wdtk-dumpfiles,brittle,org.wikidata.wdtk.dumpfiles.MwDumpFileProcessingTest.testMwMostRecentFullDumpFileProcessing,4.012433124,2.150220976
wikidata_wikidata-toolkit,20de6f7f12319f54eb962ff6e8357b3f5695d54d,wdtk-dumpfiles,brittle,org.wikidata.wdtk.dumpfiles.MwDumpFileProcessingTest.testMwMostRecentFullDumpFileProcessing,9.522166207,5.446763512
wikidata_wikidata-toolkit,20de6f7f12319f54eb962ff6e8357b3f5695d54d,wdtk-dumpfiles,brittle,org.wikidata.wdtk.dumpfiles.MwDumpFileProcessingTest.testMwMostRecentFullDumpFileProcessing,9.962966012,6.890078752
wikidata_wikidata-toolkit,20de6f7f12319f54eb962ff6e8357b3f5695d54d,wdtk-dumpfiles,brittle,org.wikidata.wdtk.dumpfiles.MwDumpFileProcessingTest.testMwRecentCurrentDumpFileProcessing,4.150966467,2.139099317
wikidata_wikidata-toolkit,20de6f7f12319f54eb962ff6e8357b3f5695d54d,wdtk-dumpfiles,brittle,org.wikidata.wdtk.dumpfiles.MwDumpFileProcessingTest.testMwRecentCurrentDumpFileProcessing,6.784766326,3.234450731
wikidata_wikidata-toolkit,20de6f7f12319f54eb962ff6e8357b3f5695d54d,wdtk-dumpfiles,brittle,org.wikidata.wdtk.dumpfiles.MwDumpFileProcessingTest.testMwRecentCurrentDumpFileProcessing,10.813199236,5.422219841
wikidata_wikidata-toolkit,20de6f7f12319f54eb962ff6e8357b3f5695d54d,wdtk-dumpfiles,brittle,org.wikidata.wdtk.dumpfiles.MwDumpFileProcessingTest.testMwRecentCurrentDumpFileProcessing,10.443365909,4.480010064
wikidata_wikidata-toolkit,20de6f7f12319f54eb962ff6e8357b3f5695d54d,wdtk-dumpfiles,brittle,org.wikidata.wdtk.dumpfiles.MwDumpFileProcessingTest.testMwRecentCurrentDumpFileProcessing,4.063566470,2.144333485
wikidata_wikidata-toolkit,20de6f7f12319f54eb962ff6e8357b3f5695d54d,wdtk-dumpfiles,brittle,org.wikidata.wdtk.dumpfiles.MwDumpFileProcessingTest.testMwRecentCurrentDumpFileProcessing,4.071299800,2.148557259
wikidata_wikidata-toolkit,20de6f7f12319f54eb962ff6e8357b3f5695d54d,wdtk-dumpfiles,brittle,org.wikidata.wdtk.dumpfiles.MwDumpFileProcessingTest.testMwRecentCurrentDumpFileProcessing,9.636366252,5.427334617
wikidata_wikidata-toolkit,20de6f7f12319f54eb962ff6e8357b3f5695d54d,wdtk-dumpfiles,brittle,org.wikidata.wdtk.dumpfiles.MwDumpFileProcessingTest.testMwRecentCurrentDumpFileProcessing,8.590766297,5.555086968
wikidata_wikidata-toolkit,20de6f7f12319f54eb962ff6e8357b3f5695d54d,wdtk-dumpfiles,brittle,org.wikidata.wdtk.dumpfiles.MwDumpFileProcessingTest.testMwRecentCurrentDumpFileProcessing,8.903665815,5.882027629
wikidata_wikidata-toolkit,20de6f7f12319f54eb962ff6e8357b3f5695d54d,wdtk-dumpfiles,brittle,org.wikidata.wdtk.dumpfiles.MwDumpFileProcessingTest.testMwRecentCurrentDumpFileProcessing,6.762666337,4.267870404
